"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","label"
"10.2278061620706","10.92080176637","8.34377622979593","12.0042972285413","14.0649954781826","6.17639009675122","0.387170836986304","0.553184224691815","0.10657225133725","0.668722709705924","8.32164268434724","13.5107500370431","7.54667197104403","9.10150755245014","10.6088643918623","6.78765961192395","0.563047758486038","0.466681289981051","0.56901579781722","0.682623725135742","A"
"9.93571554164961","9.55094029567966","9.47184399688109","8.73090187115423","14.1944706792442","8.06933781444814","0.367274544538676","0.695475562821091","0.0467670296991878","0.686683084711197","7.0331509789832","10.6989428983641","8.14411311233888","7.74401497420887","11.0324251059679","5.20129245149213","0.539405532020586","0.364799632295008","0.963551699877403","0.455682231852692","A"
"10.8268601811397","10.704196087644","9.7114456066456","9.06693546024793","13.4951360557546","5.44649902306985","0.362585216419346","0.49917678501427","0.0812264823740831","0.527419264021067","9.01321185514348","11.2842029991465","9.33558356889994","6.58170643905955","8.07516840372407","6.51924302510009","0.343414937306751","0.605977794878685","0.51225635375211","0.593293255254714","A"
"10.353911115598","9.30334572444868","10.1543421761426","10.9816922197477","13.8358017069628","7.52407382848719","0.519293379748139","0.235341851450014","0.13135189790174","0.750216909084021","10.5095277549396","11.1091587836928","9.32309345699076","8.17867754818347","10.1496621892533","8.54958920906586","0.478402119652406","0.675801767795933","0.974290083962578","0.0311052917561654","A"
"10.3156708792743","9.93655343112447","9.23423171266514","10.1169898382584","12.8595066255773","8.6617168613992","0.391106526144345","0.306418535345667","0.130798846841829","0.818900087435548","10.6049686259857","12.0834430240421","9.94210319712012","8.18880037151145","11.7401617696684","8.67770335519245","0.217478786704208","0.893778885208422","0.241265082507386","0.881127854024248","A"
"10.4127470018667","10.4237434069635","7.57626056633361","7.98790597696662","13.0978522312174","5.92132309263427","0.527138605713906","0.159743755299757","0.116977639622218","0.787438959238058","8.08204069832784","11.2151391297456","8.72693316242328","7.69727610199491","10.4829005046185","7.42255605956568","0.239411443326011","0.965633285433453","0.0788443472132456","0.990266293200106","A"
"10.6155567203968","11.1127616364555","7.27361823024486","10.2620810166888","13.7169967017934","6.28189385680651","0.528388713460417","0.318044378458706","0.157499216800912","0.660511128401951","8.68420933402827","11.2308979219994","8.3903355767209","7.81603862132491","11.050463854276","6.91714096643351","0.807690996648025","0.344915542055236","0.872360719787379","0.193605688747142","A"
"10.2782786366584","10.2398854929049","7.79353126425091","9.42992536327398","13.4088963498365","7.31055227776074","0.518575449634556","0.382382573701808","0.11434489976181","0.64479164387234","9.23012966826178","11.3315360190416","8.70693689328049","6.22849392795642","10.5970072097271","6.27849436629945","0.362779871571902","0.868516335512756","0.0908909916022544","1.02256575200088","A"
"8.95669821802484","10.5303108252675","9.03558904554021","8.53744019532375","14.7546030241849","6.75120269788023","0.399152009246845","0.554045939732553","0.0561639822307273","0.847749328588926","8.15831076152834","10.0074972142617","8.14868838066909","8.99780067130685","9.901881873455","8.31873979570356","0.856381518798887","0.167137258223915","0.711715908092267","0.647900371268915","A"
"11.4381933658883","10.1263208975343","9.76301043126775","9.42740074818828","11.4666645093018","5.52603168787885","0.514045888337128","0.516638093613915","0.109878276997396","0.851200318889584","7.51624228374286","12.034835800288","9.08693130397959","6.4674600655272","10.2239217493804","9.42856615527812","0.338471832954166","0.674730417346961","0.400516147630376","0.463948796560379","A"
"9.04924218422138","10.9293223312618","9.61595445063964","10.092105064429","13.0603965041111","7.10327150525352","0.467507550099416","0.298686592902235","0.0738890911769494","0.737652595220117","9.72509553199226","11.0135028726874","10.105804748636","5.61757026985928","10.7095039659678","6.01316008532443","0.680091316996523","0.50452455076016","0.42811677146465","0.737407132934868","A"
"10.3934619516883","11.0051846715518","9.71717121076209","9.93786096342426","13.2319374586289","6.99713696675339","0.604255180762244","0.305544526531909","0.190300843193597","0.469410014184542","7.01250271796693","12.1098964409537","9.06572933395824","6.47357268520985","12.2816550997388","5.55330488664115","0.367311036927858","0.557987050304839","0.535226596882409","0.457060208512707","A"
"10.2251936669919","10.7645867283931","9.50265252652074","10.2108202753357","14.3867657793071","6.37731000508653","0.534244513146105","0.478818654697958","0.171629944176931","0.727064542843343","9.09848000645717","11.9772490855083","8.74623670261193","5.97036023991839","11.4701454965467","4.59651541318793","0.360328109170271","0.64471225588503","0.510241686378154","0.463878676413439","A"
NA,"10.6876142504751","8.16569264055301","10.9508705756383","12.7238303039993","7.92090088884262","0.330090372119365","0.51699100738562","0.0805491135702638","0.782141138799303","8.07292858229564","12.5471603888565","8.77898078437645","6.54284092689566","12.3323534571512","7.68625496174429","0.458867922373133","0.515941847830803","0.641519262166427","0.720600013857135","A"
"10.3975584497493","10.0707812707551","9.9337568592904","7.83878633890437","12.5867598830555","6.35889228441977","0.438860710937359","0.407832935207721","0.0739659536944425","0.732564601311313","9.45313530365395","11.9367321050503","9.67502631202972","7.93169862093823","8.51764495662504","7.81596399897765","-0.0966703743973206","0.95587228531479","0.420024158805341","0.630040374318441","A"
"10.4555547041298","8.65930956298994","9.24073607962368","7.98870785288359","13.9961251525687","5.13393026757717","0.476875786496862","0.334095357507522","0.159422314199883","0.484217839858115","9.34937626582906","12.0910565468698","9.26695341051681","7.36981498974725","12.5355142744915","6.77073290321041","0.830904732242605","0.373991423971586","0.806823228620492","0.451490070958394","A"
"10.801186756394","9.64068840812706","7.68281539652401","9.8699693453769","13.4821867625016","5.94298927024943","0.400578672245309","0.526138789731293","0.000172908586987208","0.801261069745149","9.11984554870575","11.9578625775157","9.19660903589712","8.01631745927023","10.4797556233783","7.13642331532232","0.457428755531573","0.595774586905273","0.597365115825038","0.506005821113164","A"
"11.17945818213","10.3990087886038","10.0305616191781","9.17080415622047","13.3963025444937","5.06018517931661","0.70371303884052","0.0830755106716161","0.301638037399455","0.519262747432966","9.60032857417092","10.8404216791998","8.91885505071383","5.79602346941541","13.1078977015969","5.77129949420274","0.547233706378989","0.456657558834696","0.678882680909111","0.546865977631371","A"
"10.2381350699802","8.19197197869426","8.91994706775647","10.3587714689672","13.9511105692112","6.63616318947059","0.568014062093774","0.173353337546307","0.265207354882338","0.567887565231356","10.4233054224453","10.2554153856287","7.13237878172955","7.33887306098119","11.723118878413","6.15024067991838","0.965032069481284","0.432282845582954","0.567294738010019","0.607084678925788","A"
"11.2474550287945","10.2963649238813","7.84162684011175","7.76835897102143","12.625287207085","5.38768225304166","0.51012062026325","0.168558572464281","0.304504789879772","0.427962778451581","10.4731568460686","12.2361521231474","8.7621483426071","7.23749464225639","10.2050730402446","7.95300770817259","0.157856373949215","0.894687681538187","0.13793240534336","0.925756949500257","A"
"10.3101121675547","11.0709562783866","8.78759930950354","7.96596617978481","13.8218054038306","5.7220060045229","0.532353697930651","0.322905995034014","0.166405314243405","0.757041320418806","10.6627701186711","12.1078325871438","8.95244226352909","8.09689335977227","12.3492277735522","6.13519068332611","0.108826977405084","0.58797365360117","0.885766165027916","0.392759323176002","A"
"10.0489246204426","8.84928987770888","9.99213182854409","11.7329167946068","14.3218198583767","8.95244869065674","0.765643944642063","-0.0930415096064071","0.318718961674591","0.592171998390826","9.95338696107111","11.7473457208255","8.90376202145089","6.29491694560259","12.1514665569558","9.82954145241994","0.412084677703826","0.73368960682781","0.420269559178211","0.872009318798281","A"
"9.9879956152018","12.8015522113302","10.2300513624263","7.86881743345168","14.4044660421513","6.83349112402203","0.478231526245068","0.367106175510174","0.10972740442986","0.700234730019412","7.72623002596578","10.6547644488547","8.77503915292403","7.88200484303231","8.49618227364767","7.4916919586823","0.368810244558796","0.865149380391386","0.236927011980008","1.05293508943586","A"
"10.528092760117","9.11197742472713","10.4696230253857","9.36871401721044","13.4791893026099","7.46373374059121","0.476274880481875","0.402952836023606","0.0620488343237558","0.872258308558993","8.39995834210278","10.1331503123559","8.62777196577089","8.18713499068231","10.9015859044388","5.85144282924571","0.277128754494297","0.611058057825266","0.55203065004765","0.447421012253385","A"
"10.8073136008503","9.55023115811455","9.27915215218641","8.12274721993895","12.6635925165916","6.40223114992234","0.482599139631808","0.468119634111044","0.080088967756669","0.769574071511288","8.79488818110194","10.305383753764","8.65690902070295","7.18884822526107","11.609262796688","6.61805258553019","0.622235668223267","0.494401059304966","0.942629487659023","0.486356420259617","A"
"9.68617843533477","10.39185164125","10.8520636845544","8.18210308964447","13.2854192183991","6.36612825105055","0.452821203855678","0.589173194821416","0.11157647405114","0.628175010925709","8.74005748429539","11.2585427928974","9.86015357678178","8.6027153214836","11.2004787227069","8.29257360944426","0.361810562626546","0.800351358872751","0.271894797437603","0.794509798416142","A"
"9.59525922864658","6.72856375856873","8.72109124517708","9.14994012037597","13.1014574599177","6.04594800319545","0.576452158495277","0.415395528015915","0.148236794166453","0.722016638901754","7.63953461951457","10.4214547381672","9.16008668398314","6.98347620703528","11.6994443940743","7.86546224797447","0.465468551724658","0.801765707240888","0.447003892124674","0.691345854232057","A"
"10.7696544568985","11.0795744573784","8.97367770961902","7.89537835688624","13.1787063351525","6.73630206403304","0.251205548081352","0.635640734036834","0.102648810811885","0.82384691236188","7.13118553625558","9.75644121964019","9.38104520575274","4.65513458066674","9.73655048316329","5.09858128864596","0.575411190926218","0.675818228326414","0.543811923596332","0.635260224549341","A"
"9.13582615464898","9.04391167812081","9.76037953209981","9.26019282655817","12.766617660833","6.31410364862771","0.42876970778173","0.433225500787764","0.0505010547834016","0.772634398060872","9.45808503140144","11.1308475933804","9.71808711314856","8.30264143347988","10.8980984928296","7.80063995094267","0.40414248010751","0.703735547348199","0.336170053084687","0.538124343633835","A"
"10.6711578626701","9.24840670956824","8.86599887552433","9.33314263638021","13.546825229045","6.54677507908421","0.417155124495918","0.519394597426085","-0.0808303415926289","1.02574474042326","8.87915869676097","11.9431707515276","8.60019099792302","9.35194415928154","11.3431489696577","7.7752111789957","0.507374525744441","0.56523004887201","0.432452185495027","0.728561550071518","A"
"11.1542870930184","9.11271029164734","8.75267419804967","7.65685488974356","13.5737950023214","7.0228230945844","0.577189783297163","0.181187875533718","0.213529631278217","0.600341340845838","7.36207961135967","10.1968105586248","9.59112474141308","6.97943396476028","11.7449994126235","6.72149660318628","0.467832699220061","0.464105546471278","0.889931520071969","0.381902752228985","A"
"10.3268259210525","9.65766153631212","9.86651284201223","8.52073722335824","15.9310411277139","4.18223288418881","0.503604994930693","0.359850331443626","0.159243988854885","0.666626399867208","7.7288048754874","12.5768675596747","8.11842699679671","7.00446881061893","10.1049882047297","7.43526437913653","0.10974560439757","0.912562336169079","0.1240681034201","0.965209052256798","A"
"9.32883459840593","10.672021206915","9.96604207732822","8.70095935309337","14.001749702962","5.81621225853989","0.433176574477013","0.424133011840274","0.0788120160481971","0.671434696180157","8.31813315129578","13.0160795997657","8.95976709689333","7.99848784721332","10.3477159519564","6.30640649333993","0.324860890498176","0.928707021876104","-0.114181140930388","0.927828042147198","A"
"9.89883484037335","10.9774316749563","9.21295139006985","9.49729384039823","12.2931484303932","7.85200195644527","0.236555114270416","0.740248611515003","-0.0420547171160458","0.773352708881576","7.06378343779055","10.683518627621","8.78872464110172","7.51945998846622","9.73939574307494","8.0151508570332","0.6535944286154","0.504827332895149","0.724546897103848","0.535801914258797","A"
"9.69757820948294","10.9536825578042","9.33374833751692","8.12946559192226","14.4675956495721","8.47802351451996","0.317163279054624","0.511265804206015","0.0119631180093737","0.785626763924108","10.5170624190488","10.5297597183226","9.23939717456402","6.14301583638518","9.92711618337134","6.96025055731356","0.84718562786849","0.223183627055997","0.669936058215014","0.441562310634392","A"
"10.6208673240565","8.94508603334836","9.24850870187881","10.7705300151869","14.7327625033342","6.54783940809031","0.509696585078736","0.0973190022537052","0.18680530749744","0.590737995110936","6.70388500285774","11.3343686351186","8.26596430855237","7.23835884178926","13.0138309110395","6.40007228028873","-0.0261435600809674","0.893658322583507","0.30881034855087","0.522337331341667","A"
"8.46076230962575","11.362552102846","10.2212825526801","6.54154669664593","13.9857375839252","4.26103859248848","0.449782160270933","0.352374253865446","0.190757740474449","0.688424447118051","9.73507111264109","9.69605306700496","8.73934082890902","7.89925399347839","10.3573240616883","6.11185577866953","0.429356071337575","0.577317676305414","0.648641387140898","0.549061478992171","A"
"9.54303006863143","8.79083984199365","8.81468397870448","8.4381056065436","13.6618420123211","7.37971867818821","0.466725835778733","0.493157252308193","0.0751010861209328","0.724465582990263","8.45094945859815","11.7290520686501","7.88748810077949","6.64013819154872","12.1521141578784","6.46880872649778","0.610459239949715","0.564669625179268","0.726395293384589","0.459846107508063","A"
"11.0993164498159","9.5633629727675","8.35159004124098","8.79630757993744","13.8775840962903","6.27858652164178","0.419598071852209","0.36159859121643","0.210561573597659","0.657542704614854","8.66934925095166","12.6280484252712","8.34762470413448","7.56111801194268","12.0881295048679","7.94107386068734","0.280987961321948","0.703832933039296","0.35188961355458","0.960254857362385","A"
NA,"8.85248920812178","9.90636486199121","8.93367142448812","12.9810446494969","7.53784718903271","0.620568662487133","0.231595230644964","0.208633639730412","0.581651473284504","7.73125100299142","11.7183347628595","9.12723124923007","7.26423680501566","11.1224339542792","6.55464505148342","0.226924405447371","0.827197553714526","0.499758380079315","0.745050704993645","A"
"9.83076212450628","10.0864670345217","8.84599068864716","7.95081542853728","13.7366270931341","7.13048894748889","0.512078504566327","0.263918024831483","0.262711015901758","0.661738350013733","10.0621376487683","11.2673546375649","8.18857887065248","6.91457694291306","9.8310894077963","7.73037137209412","0.170110641692295","0.777370609345913","0.383285558650507","0.570906333094581","A"
"11.2492085527385","10.6395490367359","9.37873364121431","8.9189248018866","13.1562951152239","6.95477128383603","0.566410999777196","0.0490098732400153","0.219351766207486","0.608314727528918","11.6543867740554","10.9207187474439","9.89684064384977","7.99544429841011","11.4684804683352","8.65634355385479","0.0985761482905425","0.897582140853388","0.386078271944161","0.876881772997432","A"
"9.21857794489247","9.88285819678526","9.44846142351861","9.85864560764444","15.2809295071317","6.8204433096016","0.372303563805412","0.685302841708307","0.04908768951818","0.607400537130649","7.18702921278844","10.4966719370819","10.1388522344589","8.97958430186021","11.1181401428857","8.10960078914185","0.248010868140801","0.780394578264595","0.409175724946693","0.762510953551577","A"
"10.6034594271881","10.7248021894704","7.86007996707161","9.06895161590896","13.8740356283146","8.18567874051074","0.557052359154116","0.269276857576102","0.065347112045632","0.780863733274467","7.93602786151151","11.3829961282221","9.02272951460879","9.54628013588603","11.2441274829894","6.29215660453796","0.386288838115347","0.607995294965079","0.817862580209709","0.264357277363421","A"
"10.517277141794","10.324089107898","8.97000553340631","10.4524306443959","13.0877607530536","8.12244900514143","0.349901769514198","0.387331253237137","0.258371257207609","0.659963456928546","7.40336197977945","11.7839461359948","8.81892611389307","6.59818187049519","10.2719723218487","6.83565961957266","0.349904684590271","0.470859444742788","0.506877518304267","0.477492582230388","A"
"10.5968919949396","9.43333483519635","10.5042503320315","8.87438390788379","12.3295260254531","6.25229619443517","0.550940926400873","0.00112295226333498","0.224871238346503","0.603274464728949","9.00729367805978","12.0405426178768","8.63697627154819","6.50200123671182","10.76556571943","8.10679844616505","0.481110709169272","0.584353485861398","0.578112718286963","0.223533926109577","A"
"11.0729291975037","9.51163716884431","9.39262779111978","12.7256903581498","14.3964298392371","8.2881724162264","0.235702968574382","0.523274133860034","0.0553591334845843","0.921725914881367","8.22856332653465","10.2139743690995","9.19942922078912","7.29313460832762","11.1304307407219","6.32734313599797","0.383646674161922","0.68068117633996","0.594828813123319","0.434391134486643","A"
"9.34857872918051","10.831920946248","9.66171490149814","9.76098942361462","13.6046943703931","7.85598913015389","0.330868126228796","0.799298629180151","-0.0769186128064811","0.848722051477993","9.52485039525503","13.213901874148","8.87384006836832","7.58103606970422","10.9602485447466","7.42396032823877","0.0574315693167234","0.783578930803117","0.382223906487473","0.497252607077475","A"
"9.77599704417712","10.0572425325023","11.1397067441645","7.71271175942175","12.2430315533493","7.34192882416558","0.501784508382597","0.352905312496846","0.0397103832327","0.711857848390408","7.74722583186776","10.8680963455607","8.19821337082383","9.20571625362931","10.9986887373267","7.15687817975208","0.7638391362331","0.414937925386216","0.755005132915602","0.48956395212981","A"
"10.4484100711394","9.28448483571401","8.48984985544748","11.778457740741","14.3793222869204","8.32657810549116","0.550178654659865","0.397586600333748","0.19184541092166","0.681576524270034","8.38030291252935","12.4285990163453","10.0188002426502","5.91357335225764","10.6915488893335","6.03800823952383","0.114518956313924","0.891333801043145","0.349316913986356","0.803848350499255","A"
"10.4101887270519","10.0779732790331","9.11949763300114","9.7368311444382","13.2478522089571","8.13626496377167","0.558092350567391","0.220643200287529","0.177804174582582","0.683064166947383","9.21052096624721","12.0719361439699","8.68682710877415","5.62325254099757","11.0466287381696","5.23181867621397","0.566461683258815","0.180714566428406","0.925524382744979","0.364267425076778","A"
"10.8282274116463","8.29707651012528","9.03661517129049","5.50546418174772","14.7184349929924","3.59313027577414","0.613661906125221","0.168810346085045","0.156301340016822","0.631092942852447","8.78524608590921","13.4450474316715","8.57969329931254","6.51086754810963","10.8833746676403","7.99216079645465","0.146989860507694","0.870965848589217","0.128821985470282","1.04174647531154","A"
"10.3704555638406","10.6528099916272","8.78588053063287","10.8240178257011","12.9705943870152","7.01923203566956","0.758610494853541","0.0237260343194496","0.313812037668239","0.566407699866056","8.08683504354119","10.2765852497276","8.50648022422754","7.08550825608714","10.1306149444488","7.72280322584656","-0.101801272500762","0.94557497656539","0.123793877835184","1.02525172362846","A"
"9.18046233304373","10.0882513822067","8.92170581812735","9.52981902419576","12.9041300906324","7.28099500230546","0.5235901524238","0.228012123028873","0.127806123526451","0.642199150747302","9.90382307637688","11.7260744693924","8.73987110902115","5.62698676310902","11.9209910273043","8.23081523058452","0.649700582372913","0.460223724555141","0.660443593162899","0.435198063596386","A"
"9.20380301945073","9.19076879572452","9.79686238709358","11.2245880219154","14.4506174383884","6.18434090551824","0.449689645154823","0.222822002752068","0.0993876758095093","0.878119395649926","9.28407527749168","12.0714718932802","9.2985653000373","3.3410359622179","11.8630659593226","7.08962465857167","0.037787673510833","0.89726325592374","0.385724526381247","0.712060903126405","A"
"10.6822580593574","10.0526770000361","9.0230353992451","10.1533655095431","13.7483716119328","5.65288558870699","0.473339924960417","0.237365958802978","0.165099431846948","0.695225559400059","11.5461908351776","12.5404806869697","9.71606191788315","5.35857359783332","12.0325741433318","5.7561703623558","0.5496182587843","0.556856625587257","0.398083535784349","0.705740235569331","A"
"10.0632480909917","10.8170704025818","8.11847295488689","10.6760299241612","13.5869847131733","6.15765439823136","0.492004035966161","0.567705797626482","0.0713466117593549","0.780164922759416","9.43911097281921","10.7655674674934","8.73021146214067","6.52789327192729","12.1272934959856","6.06491405772645","0.53399188952307","0.511017189583986","0.620898394475337","0.811078056348372","A"
"11.2598356407867","8.58862856075426","7.34899288001793","8.88183582461188","13.6048214191504","7.31123291313927","0.360672006638039","0.386703710909558","0.143920575707677","0.633518224082216","9.27818631466509","11.5797996700983","7.45751318103207","7.41319760395234","13.9513896476202","6.95695743758971","0.33253210169806","0.710643771563123","0.324463898585474","0.5410362689924","A"
"11.1923802288666","8.95491941589011","8.12996048107625","9.81848726616043","12.5479472689721","6.37648996003438","0.44448591558833","0.383908797472833","0.124644653274326","0.727544419025529","9.70050791025934","11.5886987516098","9.07384222698418","6.83854284757143","12.621277513056","5.92925765480604","0.430714780127038","0.578451266008058","0.535764291131207","0.553864163406783","A"
"10.0879399632102","11.2104991585653","9.38733756317035","7.8286342565854","12.2389558708107","7.20545893483878","0.480084304175726","0.335707518501747","0.161206870187656","0.74037002466677","7.9899726786985","11.1621124548003","8.971863273805","7.41493262502048","11.740036833209","7.37366609411326","0.518766730989477","0.631364460033208","0.617725743169548","0.531077567990625","A"
"9.50143368900348","11.6686073346201","8.43008109731869","8.38188804061667","14.7649794727349","6.97242887790517","0.51572507744874","0.263893498647371","0.14223871172305","0.749129563398954","7.95902142815462","11.9175270755249","8.71449202885619","8.56461779249064","10.5970526158217","6.38539374557187","0.318752123914405","0.827742231141234","0.278994659299776","0.572407845660689","A"
"10.9034138284128","10.4272610532345","10.4276053822859","9.82965547356102","13.7855151944349","6.57501504329352","0.718333185791541","-0.0559249748902386","0.282720274379605","0.554433746063476","8.7404372379419","12.0055461849526","8.95604063077083","7.93296508685958","11.3238592269995","5.99467686452704","0.544860770772662","0.698491932634827","0.76732099689317","0.433367046207431","A"
"9.33420455814137","8.89577325988579","9.96537068366049","7.42878464381972","13.639994160316","6.54080561517979","0.551796160727305","0.209192739200353","0.322109942254741","0.439778445687307","10.1943193748403","12.0548934009931","9.53018123609471","8.64964801129683","11.1985444596273","6.25176577627368","0.636769765638153","0.614690062887595","0.573484231339377","0.870708845188732","A"
"9.45842762523185","9.52911029219652","7.78558173649097","7.35603307184178","12.8276537977466","5.73701908654761","0.432711045168039","0.544583934783283","0.0174704337356026","0.762508912840626","9.36731255473871","10.65721615495","7.77844167522122","7.88530080240059","11.4502943281389","5.41681651529171","0.234980989108165","0.665341734354344","0.472737374245532","0.692987339246543","A"
"10.4397818558072","11.0100674027825","8.85288600487542","9.62066086083576","15.3728279311818","6.66887181197695","0.249514058164061","0.684898703647109","0.0439677600958531","0.740109736985787","9.75406115029389","11.4733104242832","9.57104302041321","6.81329159298449","10.9598353346368","7.25630053311213","0.37519761745963","0.577664106872969","0.59270970028538","0.424393421466995","A"
"11.2518888143629","9.78861912184935","8.95682578558559","6.73020634571634","14.9024513386158","9.66926651094418","0.328677689277699","0.51229031700185","0.0601810935859163","0.800962150235517","9.16108680799414","10.5696505928364","8.21285789838638","6.26645511270524","9.62162889072108","5.36254336261652","0.356874451685733","0.52773305949939","0.296545626932702","0.790773376198407","A"
"10.1953691156774","9.26826231598672","8.90800005823759","8.04369043188194","12.455649749738","6.79190000893037","0.462240376611322","0.525616024386885","-0.0301755244216089","0.859720229733568","7.57360753804084","10.9145371347568","9.32574143836366","7.74695784337463","10.5886891828258","5.85177868886522","0.764817804725358","0.263118620947117","0.650822769138982","0.625406565812104","A"
"9.03882412965783","9.43111120425061","8.72297001344378","8.27418373829935","13.8474193903265","6.11342610824698","0.55704325615955","0.17327470191618","0.191681348022063","0.723362322503044","9.02465878562692","9.8827099470885","8.99513752134361","6.29617590076159","10.57363656472","7.43483953831566","0.525154518467291","0.672251349828512","0.505924928335573","0.643823693781025","A"
"9.23138420137871","9.44257325125167","12.0528657073151","9.43516965201729","13.1701266768676","6.81148668214408","0.514440917355778","0.491939039688431","0.138673133025773","0.68341852544979","9.95563339050069","10.6289569544317","8.43409643159922","8.3516759790312","12.1545932420167","6.18171502108707","0.610259677371776","0.48938239918896","0.377987747415686","0.697337180749205","A"
NA,"10.672440702167","8.66547755133896","10.1282855134625","14.7647481898829","7.22558364339277","0.350779264912029","0.464399039325792","0.122237243779359","0.641510576782432","8.61378034321261","11.9012451421862","8.25904110315797","8.11342768571384","10.7477004931471","7.679154107224","0.68620020696511","0.549983012280274","0.64597166144733","0.448301481971851","A"
"10.1687645194116","9.37972083388905","7.07507998175267","9.80711663477012","13.5060638887797","6.13263647468279","0.328904248363998","0.605443823729673","0.0564037095921476","0.850172902259709","9.7258464850366","11.1003320349631","8.33977872574646","8.34113601982496","10.9165452278401","7.09620160509636","0.0605589085388148","1.02762725571533","0.625958828577006","0.598809468311716","A"
"8.92706260629063","8.81705686828221","8.56960071936167","10.409051023044","13.1929756366839","6.42047012742555","0.648549402574709","0.114338534917401","0.19675636143363","0.625298302450907","10.6370605936885","12.7320242382201","9.58315335900699","7.9633049557506","11.4556499312934","7.26567307545444","0.668608000224053","0.320179593185324","0.665759795710133","0.381101289783965","A"
NA,"11.7992217474889","9.30984438702635","9.40621904764504","12.5037359914953","7.04000083876688","0.58309632828391","0.334618539763437","0.065265576527807","0.623365448401326","7.44150894471838","9.81299259763756","9.55477718166462","6.97707361754859","11.9747718487236","7.4026128843065","0.099835251292841","0.948393489851306","0.145438871360726","0.927669062606984","A"
"9.40963719880391","9.66925601788065","9.93405777011274","10.4754657259235","13.828592888502","6.61597557676332","0.648523264678832","0.00809134297067826","0.254833486207602","0.50286022468779","7.47957664433947","11.8180524533902","8.9944276733433","6.13243841641984","10.6216787527692","7.08713089321289","-0.0346063844863224","0.780099253182993","0.438318029500222","0.423986332416632","A"
